Date,Open,High,Low,Close,Adj Close,Volume
2005-10-04,26.584999,26.690001,26.075001,26.334999,19.355122,546200
2005-10-05,26.334999,26.334999,25.395000,25.559999,18.785526,1064400
2005-10-06,25.645000,25.825001,24.500000,25.254999,18.561373,635600
2005-10-07,25.285000,26.049999,25.209999,25.590000,18.807575,445600
2005-10-10,25.980000,26.405001,25.400000,25.450001,18.704678,654800
2005-10-11,25.520000,25.934999,25.480000,25.610001,18.822281,412000
2005-10-12,25.610001,25.610001,24.325001,24.934999,18.326178,680200
2005-10-13,24.915001,24.995001,24.305000,24.889999,18.293108,644800
2005-10-14,25.075001,25.305000,24.495001,24.969999,18.351894,387800
2005-10-17,25.170000,25.360001,25.000000,25.205000,18.524630,413800
2005-10-18,25.205000,25.209999,24.459999,24.575001,18.061600,524800
2005-10-19,24.495001,25.500000,23.590000,25.500000,18.741426,962000
2005-10-20,26.799999,26.959999,24.330000,24.725000,18.171844,1481800
2005-10-21,24.799999,26.639999,24.799999,26.135000,19.208126,866200
2005-10-24,26.290001,27.600000,26.145000,27.540001,20.240738,903800
2005-10-25,27.735001,28.070000,27.000000,27.440001,20.167250,1140000
2005-10-26,27.709999,28.299999,27.365000,27.440001,20.167250,657800
2005-10-27,27.445000,27.445000,26.725000,26.879999,19.755678,385200
2005-10-28,26.975000,27.879999,26.825001,27.670000,20.336285,409800
2005-10-31,28.250000,28.950001,27.934999,28.510000,20.953659,861800
2005-11-01,28.075001,28.945000,28.075001,28.945000,21.273359,595200
2005-11-02,28.969999,29.750000,28.875000,29.750000,21.865009,695400
2005-11-03,29.924999,30.490000,29.895000,30.270000,22.247189,733400
2005-11-04,30.270000,30.299999,29.730000,30.125000,22.140619,657400
2005-11-07,30.125000,30.389999,29.815001,30.250000,22.232477,800400
2005-11-08,30.125000,30.700001,30.049999,30.240000,22.225136,479600
2005-11-09,30.325001,30.625000,29.965000,30.160000,22.166336,707400
2005-11-10,30.100000,30.180000,29.450001,30.165001,22.170012,903600
2005-11-11,29.905001,30.955000,29.905001,30.764999,22.610983,438800
2005-11-14,31.000000,31.010000,30.195000,30.610001,22.497070,473000
2005-11-15,30.575001,30.924999,30.125000,30.254999,22.236160,474400
2005-11-16,30.450001,30.820000,29.940001,30.780001,22.622015,312200
2005-11-17,30.990000,31.480000,30.934999,31.480000,23.136484,265200
2005-11-18,31.500000,31.500000,30.615000,31.139999,22.886593,812800
2005-11-21,31.100000,32.160000,31.045000,32.055000,23.559080,403400
2005-11-22,32.055000,32.055000,31.355000,31.635000,23.250402,479600
2005-11-23,32.000000,32.345001,31.565001,31.730000,23.320225,523400
2005-11-25,31.745001,32.459999,31.670000,32.459999,23.856737,154600
2005-11-28,32.500000,32.500000,31.299999,31.315001,23.015211,682200
2005-11-29,31.320000,32.419998,31.320000,32.235001,23.691376,840600
2005-11-30,32.250000,32.584999,31.885000,32.255001,23.706078,857400
2005-12-01,32.474998,33.384998,32.380001,33.320000,24.488806,790000
2005-12-02,33.320000,33.455002,32.630001,33.000000,24.253620,517000
2005-12-05,33.500000,33.625000,33.095001,33.320000,24.488806,719000
2005-12-06,33.275002,33.549999,33.009998,33.110001,24.334461,795400
2005-12-07,32.750000,33.345001,32.724998,33.185001,24.426470,381800
2005-12-08,32.900002,33.395000,32.340000,32.660000,24.040031,664800
2005-12-09,32.685001,33.049999,32.474998,32.805000,24.146761,326000
2005-12-12,32.900002,32.994999,32.759998,32.814999,24.154133,396000
2005-12-13,32.349998,32.595001,32.005001,32.494999,23.918579,481000
2005-12-14,32.224998,32.695000,32.224998,32.549999,23.959061,379400
2005-12-15,32.549999,32.619999,31.934999,31.990000,23.546869,424800
2005-12-16,31.990000,32.474998,31.360001,31.360001,23.083149,1064800
2005-12-19,31.365000,31.915001,30.900000,30.955000,22.785044,598400
2005-12-20,30.955000,31.400000,30.955000,31.280001,23.024258,646200
2005-12-21,31.250000,31.495001,31.184999,31.490000,23.178839,578800
2005-12-22,31.615000,31.615000,31.070000,31.400000,23.112587,314000
2005-12-23,31.469999,31.594999,31.254999,31.525000,23.204599,331200
2005-12-27,31.650000,31.650000,30.575001,30.600000,22.523727,517800
2005-12-28,30.500000,31.285000,30.495001,31.184999,22.954344,369400
2005-12-29,31.240000,31.240000,30.740000,31.004999,22.821835,306600
2005-12-30,30.900000,30.900000,30.385000,30.559999,22.494293,369600
2006-01-03,31.000000,31.785000,30.660000,31.500000,23.186192,635400
2006-01-04,31.049999,31.670000,31.049999,31.450001,23.149397,732000
2006-01-05,31.500000,31.520000,31.135000,31.475000,23.167801,523400
2006-01-06,31.475000,31.870001,31.389999,31.559999,23.230358,559000
2006-01-09,31.500000,33.299999,31.500000,33.115002,24.374949,909800
2006-01-10,32.599998,33.974998,32.380001,33.529999,24.680422,922000
2006-01-11,33.529999,33.724998,32.680000,32.744999,24.102608,524600
2006-01-12,32.700001,32.904999,32.220001,32.305000,23.778736,467000
2006-01-13,34.615002,34.615002,32.369999,32.400002,23.848656,326400
2006-01-17,32.445000,33.060001,32.419998,32.875000,24.198299,440000
2006-01-18,33.000000,34.849998,32.875000,33.555000,24.698822,2014200
2006-01-19,34.049999,34.450001,33.924999,34.215000,25.184631,1305600
2006-01-20,34.224998,37.340000,34.224998,36.340000,26.748768,1921800
2006-01-23,36.500000,37.500000,36.334999,36.915001,27.172022,1112600
2006-01-24,37.139999,38.735001,37.110001,38.549999,28.375498,1222800
2006-01-25,38.825001,39.410000,38.279999,38.544998,28.371803,596200
2006-01-26,38.544998,39.174999,38.355000,39.084999,28.769287,626000
2006-01-27,39.299999,40.825001,39.299999,40.325001,29.682003,654600
2006-01-30,40.320000,40.709999,39.779999,39.880001,29.354456,570400
2006-01-31,38.750000,40.275002,38.205002,39.750000,29.258753,869600
2006-02-01,39.500000,39.779999,38.790001,39.205002,28.857611,728000
2006-02-02,42.000000,42.775002,40.639999,41.395000,30.469608,1980800
2006-02-03,40.750000,41.494999,40.560001,40.785000,30.020596,755200
2006-02-06,40.910000,41.974998,40.549999,41.500000,30.546904,967800
2006-02-07,41.000000,41.169998,39.360001,39.384998,28.990110,788200
2006-02-08,39.384998,39.424999,38.020000,39.145000,28.813459,891400
2006-02-09,39.244999,39.490002,37.919998,38.000000,27.970648,660800
2006-02-10,37.900002,39.119999,37.099998,38.840000,28.588964,810200
2006-02-13,38.834999,38.834999,37.439999,37.884998,27.886000,649600
2006-02-14,38.049999,39.349998,38.005001,39.070000,28.758240,572600
2006-02-15,39.150002,39.445000,37.919998,39.084999,28.769287,510000
2006-02-16,40.020000,41.564999,39.325001,41.060001,30.223019,1264400
2006-02-17,40.084999,41.660000,40.084999,41.455002,30.513773,966800
2006-02-21,41.709999,42.355000,41.150002,42.099998,30.988529,745200
2006-02-22,42.375000,42.900002,41.555000,42.400002,31.209368,539600
2006-02-23,42.625000,44.200001,42.610001,43.259998,31.842384,1038600
2006-02-24,43.599998,43.889999,42.825001,43.799999,32.239841,762000
2006-02-27,43.974998,44.005001,43.009998,43.240002,31.827650,858000
2006-02-28,43.349998,43.400002,41.040001,41.195000,30.322401,1015600
2006-03-01,41.450001,42.685001,41.340000,42.590000,31.349205,927200
2006-03-02,42.700001,43.450001,42.049999,43.200001,31.798197,636400
2006-03-03,43.500000,44.099998,42.895000,43.160000,31.768774,792400
2006-03-06,42.185001,44.000000,42.174999,42.814999,31.514818,702000
2006-03-07,42.814999,42.814999,40.375000,41.055000,30.219339,545600
2006-03-08,40.700001,41.165001,39.340000,40.740002,30.024046,1051400
2006-03-09,41.020000,41.395000,40.404999,40.799999,30.068266,779600
2006-03-10,41.500000,42.490002,41.035000,42.000000,30.952616,560800
2006-03-13,42.250000,42.555000,41.474998,41.650002,30.694689,465400
2006-03-14,41.645000,42.450001,41.255001,42.025002,30.971037,560000
2006-03-15,42.200001,43.060001,42.110001,42.875000,31.597475,930600
2006-03-16,43.099998,43.250000,42.400002,42.910000,31.623266,574000
2006-03-17,43.049999,43.700001,42.799999,43.174999,31.818552,987800
2006-03-20,43.305000,43.759998,42.880001,43.200001,31.836985,567400
2006-03-21,43.549999,44.349998,43.025002,43.195000,31.833298,790800
2006-03-22,43.099998,44.244999,42.919998,43.400002,31.984385,693000
2006-03-23,43.619999,43.950001,42.700001,43.720001,32.220196,810000
2006-03-24,43.650002,44.799999,43.195000,44.665001,32.916653,714800
2006-03-27,44.900002,44.990002,44.224998,44.945000,33.122986,379800
2006-03-28,45.005001,45.700001,44.160000,44.279999,32.632912,491800
2006-03-29,44.325001,47.195000,44.325001,46.930000,34.585884,1007600
2006-03-30,47.049999,47.595001,46.134998,46.805000,34.493755,666200
2006-03-31,46.930000,47.244999,45.500000,46.959999,34.607979,1379800
2006-04-03,48.099998,49.119999,47.575001,47.970001,35.352310,1248000
2006-04-04,47.970001,48.845001,46.639999,46.904999,34.567455,2810600
2006-04-05,47.375000,47.375000,46.035000,46.860001,34.534271,1102600
2006-04-06,46.860001,47.224998,46.465000,47.119999,34.725887,860600
2006-04-07,47.389999,47.525002,46.150002,46.235001,34.073681,958200
2006-04-10,46.320000,47.270000,45.845001,46.830002,34.512184,800400
2006-04-11,47.200001,47.750000,45.654999,45.805000,33.756771,614400
2006-04-12,46.060001,46.255001,45.560001,46.049999,33.937340,822200
2006-04-13,46.049999,46.599998,45.090000,46.485001,34.257912,580200
2006-04-17,46.750000,47.240002,46.154999,46.790001,34.482689,990600
2006-04-18,46.994999,47.794998,46.799999,47.224998,34.803276,1764200
2006-04-19,47.400002,47.500000,46.535000,47.125000,34.729576,1150600
2006-04-20,47.224998,48.349998,45.820000,46.500000,34.268970,1520800
2006-04-21,47.250000,47.400002,46.180000,46.500000,34.268970,1418000
2006-04-24,46.700001,47.369999,46.509998,47.020000,34.652195,734200
2006-04-25,47.244999,47.244999,45.200001,45.595001,33.602016,950000
2006-04-26,45.799999,46.235001,45.060001,45.215000,33.321976,1053600
2006-04-27,44.509998,44.994999,42.705002,43.505001,32.061752,1319200
2006-04-28,44.005001,45.279999,44.005001,44.474998,32.776627,963400
2006-05-01,45.125000,45.500000,44.750000,45.005001,33.167210,960600
2006-05-02,45.599998,45.630001,44.730000,45.290001,33.377254,981800
2006-05-03,45.375000,46.160000,44.355000,45.880001,33.812057,735600
2006-05-04,46.500000,47.099998,46.005001,46.560001,34.313210,601800
2006-05-05,47.000000,47.700001,46.639999,46.654999,34.383213,620000
2006-05-08,47.750000,47.950001,47.185001,47.840000,35.256500,909800
2006-05-09,48.049999,49.049999,47.889999,48.770000,35.941891,857400
2006-05-10,48.674999,48.849998,48.099998,48.724998,35.908733,693200
2006-05-11,48.900002,49.750000,46.695000,46.904999,34.567455,1550800
2006-05-12,46.910000,46.910000,44.950001,45.549999,33.568867,1175000
2006-05-15,43.750000,44.529999,43.020000,43.825001,32.297604,1379800
2006-05-16,43.930000,44.360001,41.794998,43.334999,31.936487,1352800
2006-05-17,43.750000,44.000000,41.610001,42.029999,30.974741,1287800
2006-05-18,43.525002,44.200001,42.025002,42.150002,31.063175,1617000
2006-05-19,42.200001,42.610001,40.785000,42.215000,31.111080,1766800
2006-05-22,41.215000,41.244999,38.750000,39.980000,29.463949,1799800
2006-05-23,40.875000,42.250000,40.465000,40.639999,29.950348,1177200
2006-05-24,40.590000,41.200001,38.549999,39.955002,29.481800,1331200
2006-05-25,40.799999,40.945000,39.775002,40.900002,30.179096,1192200
2006-05-26,41.500000,42.130001,41.064999,41.724998,30.787834,675200
2006-05-30,41.730000,41.735001,39.205002,39.279999,28.983728,1159800
2006-05-31,39.750000,41.130001,39.610001,40.305000,29.740049,1164800
2006-06-01,40.400002,41.400002,40.075001,41.365002,30.522198,1056200
2006-06-02,42.165001,42.209999,41.110001,41.805000,30.846859,871400
2006-06-05,41.500000,41.599998,39.430000,39.580002,29.205097,4673600
2006-06-06,39.634998,40.195000,38.680000,39.665001,29.267805,1924800
2006-06-07,39.724998,40.110001,37.945000,38.020000,28.054003,1406000
2006-06-08,38.020000,38.025002,35.799999,37.625000,27.762535,2844200
2006-06-09,37.950001,38.610001,36.705002,37.029999,27.323507,1267200
2006-06-12,36.535000,36.685001,34.615002,34.709999,25.611641,1947800
2006-06-13,34.625000,34.990002,33.090000,33.759998,24.910673,2033800
2006-06-14,34.000000,34.810001,33.674999,34.715000,25.615339,1042400
2006-06-15,35.575001,37.029999,35.564999,36.855000,27.194384,1273600
2006-06-16,36.860001,36.884998,35.590000,36.209999,26.718458,1794600
2006-06-19,36.285000,36.494999,34.875000,35.455002,26.161371,1857600
2006-06-20,35.505001,36.275002,34.924999,35.125000,25.917864,1084000
2006-06-21,35.125000,36.950001,35.125000,36.310001,26.792240,1105800
